,Date,Cas,Nouveaux_Cas,Nouveaux_Cas_lisse
0,2020-01-24,2.0,2.0,0.0
1,2020-01-25,3.0,1.0,0.0
2,2020-01-26,3.0,0.0,0.0
3,2020-01-27,3.0,0.0,0.0
4,2020-01-28,4.0,1.0,0.0
5,2020-01-29,5.0,1.0,0.714
6,2020-01-30,5.0,0.0,0.714
7,2020-01-31,5.0,0.0,0.429
8,2020-02-01,6.0,1.0,0.429
9,2020-02-02,6.0,0.0,0.429
10,2020-02-03,6.0,0.0,0.429
11,2020-02-04,6.0,0.0,0.286
12,2020-02-05,6.0,0.0,0.143
13,2020-02-06,6.0,0.0,0.143
14,2020-02-07,6.0,0.0,0.143
15,2020-02-08,11.0,5.0,0.714
16,2020-02-09,11.0,0.0,0.714
17,2020-02-10,11.0,0.0,0.714
18,2020-02-11,11.0,0.0,0.714
19,2020-02-12,11.0,0.0,0.714
20,2020-02-13,11.0,0.0,0.714
21,2020-02-14,11.0,0.0,0.714
22,2020-02-15,12.0,1.0,0.143
23,2020-02-16,12.0,0.0,0.143
24,2020-02-17,12.0,0.0,0.143
25,2020-02-18,12.0,0.0,0.143
26,2020-02-19,12.0,0.0,0.143
27,2020-02-20,12.0,0.0,0.143
28,2020-02-21,12.0,0.0,0.143
29,2020-02-22,12.0,0.0,0.0
30,2020-02-23,12.0,0.0,0.0
31,2020-02-24,12.0,0.0,0.0
32,2020-02-25,14.0,2.0,0.286
33,2020-02-26,18.0,4.0,0.857
34,2020-02-27,38.0,20.0,3.714
35,2020-02-28,57.0,19.0,6.429
36,2020-02-29,100.0,43.0,12.571
37,2020-03-01,130.0,30.0,16.857
38,2020-03-02,191.0,61.0,25.571
39,2020-03-03,212.0,21.0,28.286
40,2020-03-04,288.0,76.0,38.571
41,2020-03-05,426.0,138.0,55.429
42,2020-03-06,616.0,190.0,79.857
43,2020-03-07,948.0,332.0,121.143
44,2020-03-08,1125.0,177.0,142.143
45,2020-03-09,1411.0,286.0,174.286
46,2020-03-10,1783.0,372.0,224.429
47,2020-03-11,2293.0,510.0,286.429
48,2020-03-12,2293.0,0.0,266.714
49,2020-03-13,3681.0,1388.0,437.857
50,2020-03-14,4496.0,815.0,506.857
51,2020-03-15,4532.0,36.0,486.714
52,2020-03-16,6683.0,2151.0,753.143
53,2020-03-17,7715.0,1032.0,847.429
54,2020-03-18,9124.0,1409.0,975.857
55,2020-03-19,10970.0,1846.0,1239.571
56,2020-03-20,12758.0,1788.0,1296.714
57,2020-03-21,14463.0,1705.0,1423.857
58,2020-03-22,16761.0,2298.0,1747.0
59,2020-03-23,20120.0,3359.0,1919.571
60,2020-03-24,22372.0,2252.0,2093.857
61,2020-03-25,25331.0,2959.0,2315.286
62,2020-03-26,29252.0,3921.0,2611.714
63,2020-03-27,33045.0,3793.0,2898.143
64,2020-03-28,37693.0,4648.0,3318.571
65,2020-03-29,40296.0,2603.0,3362.143
66,2020-03-30,44645.0,4349.0,3503.571
67,2020-03-31,52281.0,7636.0,4272.714
68,2020-04-01,57125.0,4844.0,4542.0
69,2020-04-02,59227.0,2102.0,4282.143
70,2020-04-03,64452.0,5225.0,4486.714
71,2020-04-04,47376.0,-17076.0,1383.286
72,2020-04-05,48225.0,849.0,1011.429
73,2020-04-06,50884.0,2659.0,770.0
74,2020-04-07,47395.0,-3489.0,-819.286
75,2020-04-08,51250.0,3855.0,-960.571
76,2020-04-09,55034.0,3784.0,-720.286
77,2020-04-10,56600.0,1566.0,-1243.0
78,2020-04-11,58045.0,1445.0,1402.857
79,2020-04-12,108792.0,50747.0,8652.429
80,2020-04-13,111933.0,3141.0,8721.286
81,2020-04-14,129381.0,17448.0,11712.286
82,2020-04-15,132588.0,3207.0,11619.714
83,2020-04-16,145166.0,12578.0,12876.0
84,2020-04-17,147057.0,1891.0,12922.429
85,2020-04-18,150861.0,3804.0,13259.429
86,2020-04-19,151955.0,1094.0,6166.143
87,2020-04-20,154402.0,2447.0,6067.0
88,2020-04-21,157068.0,2666.0,3955.286
89,2020-04-22,158867.0,1799.0,3754.143
90,2020-04-23,157158.0,-1709.0,1713.143
91,2020-04-24,159969.0,2811.0,1844.571
92,2020-04-25,161647.0,1678.0,1540.857
93,2020-04-26,162280.0,633.0,1475.0
94,2020-04-27,165966.0,3686.0,1652.0
95,2020-04-28,169098.0,3132.0,1718.571
96,2020-04-29,167643.0,-1455.0,1253.714
97,2020-04-30,168861.0,1218.0,1671.857
98,2020-05-01,169387.0,526.0,1345.429
99,2020-05-02,170179.0,792.0,1218.857
100,2020-05-03,170540.0,361.0,1180.0
101,2020-05-04,171102.0,562.0,733.714
102,2020-05-05,172219.0,1117.0,445.857
103,2020-05-06,176355.0,4136.0,1244.571
104,2020-05-07,177096.0,741.0,1176.429
105,2020-05-08,177627.0,531.0,1177.143
106,2020-05-09,178155.0,528.0,1139.429
107,2020-05-10,178404.0,249.0,1123.429
108,2020-05-11,178719.0,315.0,1088.143
109,2020-05-12,179472.0,753.0,1036.143
110,2020-05-13,179993.0,521.0,519.714
111,2020-05-14,180635.0,642.0,505.571
112,2020-05-15,181148.0,513.0,503.0
113,2020-05-16,181563.0,415.0,486.857
114,2020-05-17,181703.0,140.0,471.286
115,2020-05-18,182147.0,444.0,489.714
116,2020-05-19,182648.0,501.0,453.714
117,2020-05-20,183129.0,481.0,448.0
118,2020-05-21,183396.0,267.0,394.429
119,2020-05-22,184152.0,756.0,429.143
120,2020-05-23,184698.0,546.0,447.857
121,2020-05-24,184259.0,-439.0,365.143
122,2020-05-25,184584.0,325.0,348.143
123,2020-05-26,184839.0,255.0,313.0
124,2020-05-27,185012.0,173.0,269.0
125,2020-05-28,188355.0,3343.0,708.429
126,2020-05-29,188949.0,594.0,685.286
127,2020-05-30,190743.0,1794.0,863.571
128,2020-05-31,190975.0,232.0,959.429
129,2020-06-01,191382.0,407.0,971.143
130,2020-06-02,190735.0,-647.0,842.286
131,2020-06-03,187509.0,-3226.0,356.714
132,2020-06-04,191869.0,4360.0,502.0
133,2020-06-05,192450.0,581.0,500.143
134,2020-06-06,193022.0,572.0,325.571
135,2020-06-07,193363.0,341.0,341.143
136,2020-06-08,193637.0,274.0,322.143
137,2020-06-09,194190.0,553.0,493.571
138,2020-06-10,194815.0,625.0,1043.714
139,2020-06-11,195179.0,364.0,472.857
140,2020-06-12,195980.0,801.0,504.286
141,2020-06-13,196477.0,497.0,493.571
142,2020-06-14,196867.0,390.0,500.571
143,2020-06-15,197003.0,136.0,480.857
144,2020-06-16,197666.0,663.0,496.571
145,2020-06-17,198155.0,489.0,477.143
146,2020-06-18,198741.0,586.0,508.857
147,2020-06-19,199528.0,787.0,506.857
148,2020-06-20,200147.0,619.0,524.286
149,2020-06-21,200490.0,343.0,517.571
150,2020-06-22,200632.0,142.0,518.429
151,2020-06-23,201330.0,698.0,523.429
152,2020-06-24,201598.0,268.0,491.857
153,2020-06-25,201853.0,255.0,444.571
154,2020-06-26,203116.0,1263.0,512.571
155,2020-06-27,203564.0,448.0,488.143
156,2020-06-28,203157.0,-407.0,381.0
157,2020-06-29,203802.0,645.0,452.857
158,2020-06-30,204244.0,442.0,416.286
159,2020-07-01,205234.0,990.0,519.429
160,2020-07-02,205773.0,539.0,560.0
161,2020-07-03,206312.0,539.0,456.571
162,2020-07-04,206670.0,358.0,443.714
163,2020-07-05,206682.0,12.0,503.571
164,2020-07-06,207700.0,1018.0,556.857
165,2020-07-07,208154.0,454.0,558.571
166,2020-07-08,208976.0,822.0,534.571
167,2020-07-09,209420.0,444.0,521.0
168,2020-07-10,210135.0,715.0,546.143
169,2020-07-11,210386.0,251.0,530.857
170,2020-07-12,210402.0,16.0,531.429
171,2020-07-13,211825.0,1423.0,589.286
172,2020-07-14,211887.0,62.0,533.286
173,2020-07-15,212614.0,727.0,519.714
174,2020-07-16,213183.0,569.0,537.571
175,2020-07-17,214009.0,826.0,553.429
176,2020-07-18,214174.0,165.0,541.143
177,2020-07-19,214178.0,4.0,539.429
178,2020-07-20,216089.0,1911.0,609.143
179,2020-07-21,216684.0,595.0,685.286
180,2020-07-22,217605.0,921.0,713.0
181,2020-07-23,218841.0,1236.0,808.286
182,2020-07-24,219932.0,1091.0,846.143
183,2020-07-25,220016.0,84.0,834.571
184,2020-07-26,220020.0,4.0,834.571
185,2020-07-27,222508.0,2488.0,917.0
186,2020-07-28,223072.0,564.0,912.571
187,2020-07-29,224542.0,1470.0,991.0
188,2020-07-30,225936.0,1394.0,1013.571
189,2020-07-31,227239.0,1303.0,1043.857
190,2020-08-01,227301.0,62.0,1040.714
191,2020-08-02,227304.0,3.0,1040.571
192,2020-08-03,230665.0,3361.0,1165.286
193,2020-08-04,231636.0,971.0,1223.429
194,2020-08-05,233344.0,1708.0,1257.429
195,2020-08-06,234945.0,1601.0,1287.0
196,2020-08-07,237332.0,2387.0,1441.857
197,2020-08-08,237402.0,70.0,1443.0
198,2020-08-09,237408.0,6.0,1443.429
199,2020-08-10,242168.0,4760.0,1643.286
200,2020-08-11,243576.0,1408.0,1705.714
201,2020-08-12,246180.0,2604.0,1833.714
202,2020-08-13,248850.0,2670.0,1986.429
203,2020-08-14,251764.0,2914.0,2061.714
204,2020-08-15,254974.0,3210.0,2510.286
205,2020-08-16,257994.0,3020.0,2940.857
206,2020-08-17,258629.0,635.0,2351.571
207,2020-08-18,260748.0,2119.0,2453.143
208,2020-08-19,264535.0,3787.0,2622.143
209,2020-08-20,269335.0,4800.0,2926.429
210,2020-08-21,274289.0,4954.0,3217.857
211,2020-08-22,277763.0,3474.0,3255.571
212,2020-08-23,282498.0,4735.0,3500.571
213,2020-08-24,284474.0,1976.0,3692.143
214,2020-08-25,288067.0,3593.0,3902.714
215,2020-08-26,288354.0,287.0,3402.714
216,2020-08-27,299580.0,11226.0,4320.714
217,2020-08-28,307205.0,7625.0,4702.286
218,2020-08-29,312665.0,5460.0,4986.0
219,2020-08-30,318047.0,5382.0,5078.429
220,2020-08-31,321160.0,3113.0,5240.857
221,2020-09-01,326264.0,5104.0,5456.714
222,2020-09-02,333351.0,7087.0,6428.143
223,2020-09-03,340473.0,7122.0,5841.857
224,2020-09-04,349333.0,8860.0,6018.286
225,2020-09-05,357927.0,8594.0,6466.0
226,2020-09-06,364943.0,7016.0,6699.429
227,2020-09-07,369209.0,4266.0,6864.143
228,2020-09-08,375947.0,6738.0,7097.571
229,2020-09-09,384546.0,8599.0,7313.571
230,2020-09-10,394308.0,9762.0,7690.714
231,2020-09-11,403837.0,9529.0,7786.286
232,2020-09-12,415174.0,11337.0,8178.143
233,2020-09-13,421519.0,6345.0,8082.286
234,2020-09-14,427839.0,6320.0,8375.714
235,2020-09-15,435665.0,7826.0,8531.143
236,2020-09-16,445932.0,10267.0,8769.429
237,2020-09-17,456171.0,10239.0,8837.571
238,2020-09-18,469404.0,13233.0,9366.714
239,2020-09-19,482964.0,13560.0,9684.286
240,2020-09-20,493500.0,10536.0,10283.0
241,2020-09-21,499039.0,5539.0,10171.429
242,2020-09-22,509123.0,10084.0,10494.0
243,2020-09-23,522355.0,13232.0,10917.571
244,2020-09-24,538264.0,15909.0,11727.571
245,2020-09-25,554368.0,16104.0,12137.714
246,2020-09-26,568588.0,14220.0,12232.0
247,2020-09-27,579223.0,10635.0,12246.143
248,2020-09-28,583522.0,4299.0,12069.0
249,2020-09-29,591527.0,8005.0,11772.0
250,2020-09-30,605893.0,14366.0,11934.0
251,2020-10-01,618918.0,13025.0,11522.0
252,2020-10-02,631354.0,12436.0,10998.0
253,2020-10-03,647868.0,16514.0,11325.714
254,2020-10-04,660372.0,12504.0,11592.714
255,2020-10-05,666011.0,5639.0,11784.143
256,2020-10-06,677321.0,11310.0,12256.286
257,2020-10-07,696274.0,18953.0,12911.571
258,2020-10-08,713676.0,17402.0,13536.857
259,2020-10-09,734707.0,21031.0,14764.714
260,2020-10-10,761384.0,26677.0,16216.571
261,2020-10-11,777378.0,15994.0,16715.143
262,2020-10-12,786590.0,9212.0,17225.571
263,2020-10-13,800216.0,13626.0,17556.429
264,2020-10-14,823181.0,22965.0,18129.571
265,2020-10-15,852938.0,29757.0,19894.571
266,2020-10-16,878572.0,25634.0,20552.143
267,2020-10-17,910711.0,32139.0,21332.429
268,2020-10-18,940548.0,29837.0,23310.0
269,2020-10-19,954838.0,14290.0,24035.429
270,2020-10-20,975214.0,20376.0,24999.714
271,2020-10-21,1002624.0,27410.0,25634.714
272,2020-10-22,1043437.0,40813.0,27214.143
273,2020-10-23,1086286.0,42849.0,29673.429
274,2020-10-24,1131551.0,45265.0,31548.571
275,2020-10-25,1138167.0,6616.0,28231.286
276,2020-10-26,1211177.0,73010.0,36619.857
277,2020-10-27,1245635.0,34458.0,38631.571
278,2020-10-28,1283185.0,37550.0,40080.143
279,2020-10-29,1329821.0,46636.0,40912.0
280,2020-10-30,1379295.0,49474.0,41858.429
281,2020-10-31,1414396.0,35101.0,40406.429
282,2020-11-01,1460575.0,46179.0,46058.286
283,2020-11-02,1566666.0,106091.0,50784.143
284,2020-11-03,1639267.0,72601.0,56233.143
285,2020-11-04,1593146.0,-461210.0,50868.857
286,2020-11-05,1650966.0,57820.0,52466.571
287,2020-11-06,1711918.0,60952.0,54106.286
288,2020-11-07,1798573.0,86655.0,61471.143
289,2020-11-08,1837135.0,38562.0,60383.0
290,2020-11-09,1858559.0,21424.0,48287.714
291,2020-11-10,1881172.0,22613.0,41146.571
292,2020-11-11,1917578.0,36406.0,46347.429
293,2020-11-12,1950136.0,32558.0,42738.571
294,2020-11-13,1974271.0,24135.0,37479.0
295,2020-11-14,2006228.0,31957.0,29665.0
296,2020-11-15,2033420.0,27192.0,28040.714
297,2020-11-16,2043470.0,10050.0,26415.857
298,2020-11-17,2089073.0,45603.0,29700.143
299,2020-11-18,2117917.0,28844.0,28619.857
300,2020-11-19,2138706.0,20789.0,26938.571
301,2020-11-20,2161970.0,23264.0,26814.143
302,2020-11-21,2179640.0,17670.0,24773.143
303,2020-11-22,2192770.0,13130.0,22764.286
304,2020-11-23,2197832.0,5062.0,22051.714
305,2020-11-24,2207753.0,9921.0,16954.286
306,2020-11-25,2224508.0,16755.0,15227.286
307,2020-11-26,2237509.0,13001.0,14114.714
308,2020-11-27,2250283.0,12774.0,12616.143
309,2020-11-28,2262760.0,12477.0,11874.286
310,2020-11-29,2272523.0,9763.0,11393.286
311,2020-11-30,2276830.0,4307.0,11285.429
312,2020-12-01,2285273.0,8443.0,11074.286
313,2020-12-02,2299501.0,14228.0,10713.286
314,2020-12-03,2312288.0,12787.0,10682.714
315,2020-12-04,2323799.0,11511.0,10502.286
316,2020-12-05,2336681.0,12882.0,10560.143
317,2020-12-06,2347630.0,10949.0,10729.571
318,2020-12-07,2351041.0,3411.0,10601.571
319,2020-12-08,2365085.0,14044.0,11401.714
320,2020-12-09,2379760.0,14675.0,11465.571
321,2020-12-10,2393632.0,13872.0,11620.571
322,2020-12-11,2407121.0,13489.0,11903.143
323,2020-12-12,2421068.0,13947.0,12055.286
324,2020-12-13,2432601.0,11533.0,12138.714
325,2020-12-14,2435793.0,3192.0,12107.429
326,2020-12-15,2447518.0,11725.0,11776.143
327,2020-12-16,2465238.0,17720.0,12211.143
328,2020-12-17,2483636.0,18398.0,12857.714
329,2020-12-18,2499511.0,15875.0,13198.571
330,2020-12-19,2516939.0,17428.0,13695.857
331,2020-12-20,2529797.0,12858.0,13885.143
332,2020-12-21,2535757.0,5960.0,14280.571
333,2020-12-22,2547618.0,11861.0,14300.0
334,2020-12-23,2562604.0,14986.0,13909.429
335,2020-12-24,2584322.0,21718.0,14383.714
336,2020-12-25,2604584.0,20262.0,15010.429
337,2020-12-26,2607677.0,3093.0,12962.571
338,2020-12-27,2616544.0,8867.0,12392.429
339,2020-12-28,2619650.0,3106.0,11984.714
340,2020-12-29,2631144.0,11494.0,11932.286
341,2020-12-30,2657658.0,26514.0,13579.143
342,2020-12-31,2677660.0,20002.0,13334.0
343,2021-01-01,2697018.0,19358.0,13204.857
344,2021-01-02,2700484.0,3466.0,13258.143
345,2021-01-03,2712975.0,12491.0,13775.857
346,2021-01-04,2717059.0,4084.0,13915.571
347,2021-01-05,2737892.0,20833.0,15249.714
348,2021-01-06,2763078.0,25186.0,15060.0
349,2021-01-07,2784845.0,21767.0,15312.143
