,Date,Cas,Nouveaux_Cas,Nouveaux_Cas_lisse
350,2021-01-08,2804705.0,19860.0,15383.857
351,2021-01-09,2824882.0,20177.0,17771.143
352,2021-01-10,2840826.0,15944.0,18264.429
353,2021-01-11,2844642.0,3816.0,18226.143
354,2021-01-12,2864399.0,19757.0,18072.429
355,2021-01-13,2888331.0,23932.0,17893.286
356,2021-01-14,2909666.0,21335.0,17831.571
357,2021-01-15,2930983.0,21317.0,18039.714
358,2021-01-16,2952392.0,21409.0,18215.714
359,2021-01-17,2969034.0,16642.0,18315.429
360,2021-01-18,2972832.0,3798.0,18312.857
361,2021-01-19,2996855.0,24023.0,18922.286
362,2021-01-20,3023613.0,26758.0,19326.0
363,2021-01-21,3046323.0,22710.0,19522.429
364,2021-01-22,3069647.0,23324.0,19809.143
365,2021-01-23,3093740.0,24093.0,20192.571
366,2021-01-24,3112176.0,18436.0,20448.857
367,2021-01-25,3116477.0,4301.0,20520.714
368,2021-01-26,3138619.0,22142.0,20252.0
369,2021-01-27,3165570.0,26951.0,20279.571
370,2021-01-28,3189378.0,23808.0,20436.429
371,2021-01-29,3212613.0,23235.0,20423.714
372,2021-01-30,3236658.0,24045.0,20416.857
373,2021-01-31,3255994.0,19336.0,20545.429
374,2021-02-01,3260382.0,4388.0,20557.857
375,2021-02-02,3283719.0,23337.0,20728.571
376,2021-02-03,3310125.0,26406.0,20650.714
377,2021-02-04,3310145.0,20.0,17252.429
378,2021-02-05,3355752.0,45607.0,20448.429
379,2021-02-06,3376340.0,20588.0,19954.571
380,2021-02-07,3396055.0,19715.0,20008.714
381,2021-02-08,3400398.0,4343.0,20002.286
382,2021-02-09,3419418.0,19020.0,19385.571
383,2021-02-10,3444827.0,25409.0,19243.143
384,2021-02-11,3465903.0,21076.0,22251.143
385,2021-02-12,3486612.0,20709.0,18694.286
386,2021-02-13,3507843.0,21231.0,18786.143
387,2021-02-14,3524518.0,16675.0,18351.857
388,2021-02-15,3528924.0,4406.0,18360.857
389,2021-02-16,3548520.0,19596.0,18443.143
390,2021-02-17,3573560.0,25040.0,18390.429
391,2021-02-18,3596078.0,22518.0,18596.429
392,2021-02-19,3620205.0,24127.0,19084.714
393,2021-02-20,3642576.0,22371.0,19247.571
394,2021-02-21,3664622.0,22046.0,20014.857
395,2021-02-22,3669276.0,4654.0,20050.286
396,2021-02-23,3689469.0,20193.0,20135.571
397,2021-02-24,3720996.0,31527.0,21062.286
398,2021-02-25,3746410.0,25414.0,21476.0
399,2021-02-26,3771626.0,25216.0,21631.571
400,2021-02-27,3795736.0,24110.0,21880.0
401,2021-02-28,3815688.0,19952.0,21580.857
402,2021-03-01,3820418.0,4730.0,21591.714
403,2021-03-02,3843290.0,22872.0,21974.429
404,2021-03-03,3870101.0,26811.0,21300.714
405,2021-03-04,3895387.0,25286.0,21282.429
406,2021-03-05,3918894.0,23507.0,21038.286
407,2021-03-06,3942286.0,23392.0,20935.714
408,2021-03-07,3964121.0,21835.0,21204.714
409,2021-03-08,3969673.0,5552.0,21322.143
410,2021-03-09,3992853.0,23180.0,21366.143
411,2021-03-10,4022514.0,29661.0,21773.286
412,2021-03-11,4050606.0,28092.0,22174.143
413,2021-03-12,4075681.0,25075.0,22398.143
414,2021-03-13,4105444.0,29763.0,23308.286
415,2021-03-14,4131895.0,26451.0,23967.714
416,2021-03-15,4138369.0,6474.0,24099.429
417,2021-03-16,4168396.0,30027.0,25077.571
418,2021-03-17,4206916.0,38520.0,26343.143
419,2021-03-18,4241990.0,35074.0,27340.571
420,2021-03-19,4277108.0,35118.0,28775.286
421,2021-03-20,4312451.0,35343.0,29572.429
422,2021-03-21,4343115.0,30664.0,30174.286
423,2021-03-22,4358924.0,15809.0,31507.857
424,2021-03-23,4373620.0,14696.0,29317.714
425,2021-03-24,4439011.0,65391.0,33156.429
426,2021-03-25,4484672.0,45661.0,34668.857
427,2021-03-26,4526554.0,41882.0,35635.143
428,2021-03-27,4569179.0,42625.0,36675.429
429,2021-03-28,4606307.0,37128.0,37598.857
430,2021-03-29,4615413.0,9106.0,36641.286
431,2021-03-30,4646136.0,30723.0,38930.857
432,2021-03-31,4705186.0,59050.0,38025.0
433,2021-04-01,4755862.0,50676.0,38741.429
434,2021-04-02,4802545.0,46683.0,39427.286
435,2021-04-03,4802711.0,166.0,33361.714
436,2021-04-04,4883346.0,80635.0,39577.0
437,2021-04-05,4894139.0,10793.0,39818.0
438,2021-04-06,4902195.0,8056.0,36579.857
439,2021-04-07,4903122.0,927.0,28276.571
440,2021-04-08,5000155.0,97033.0,34899.0
441,2021-04-09,5000319.0,164.0,28253.429
442,2021-04-10,5001723.0,1404.0,28430.286
443,2021-04-11,5119625.0,117902.0,33754.143
444,2021-04-12,5128175.0,8550.0,33433.714
445,2021-04-13,5167305.0,39130.0,37872.857
446,2021-04-14,5210812.0,43507.0,43955.714
447,2021-04-15,5248857.0,38045.0,35528.857
448,2021-04-16,5285307.0,36450.0,40712.571
449,2021-04-17,5321180.0,35873.0,45636.714
450,2021-04-18,5350558.0,29378.0,32990.429
451,2021-04-19,5357266.0,6708.0,32727.286
452,2021-04-20,5401341.0,44075.0,33433.714
453,2021-04-21,5436265.0,34924.0,32207.571
454,2021-04-22,5469669.0,33404.0,31544.571
455,2021-04-23,5502009.0,32340.0,30957.429
456,2021-04-24,5534651.0,32642.0,30495.857
457,2021-04-25,5559156.0,24505.0,29799.714
458,2021-04-26,5565113.0,5957.0,29692.429
459,2021-04-27,5595437.0,30324.0,27728.0
460,2021-04-28,5626979.0,31542.0,27244.857
461,2021-04-29,5653526.0,26547.0,26265.286
462,2021-04-30,5677829.0,24303.0,25117.143
463,2021-05-01,5703499.0,25670.0,24121.143
464,2021-05-02,5713420.0,9921.0,22037.714
465,2021-05-03,5717187.0,3767.0,21724.857
466,2021-05-04,5741564.0,24377.0,20875.286
467,2021-05-05,5767568.0,26004.0,20084.143
468,2021-05-06,5789281.0,21713.0,19393.571
469,2021-05-07,5808420.0,19139.0,18655.857
470,2021-05-08,5829199.0,20779.0,17957.143
471,2021-05-09,5838327.0,9128.0,17843.857
472,2021-05-10,5841626.0,3299.0,17777.0
473,2021-05-11,5861417.0,19791.0,17121.857
474,2021-05-12,5882915.0,21498.0,16478.143
475,2021-05-13,5902376.0,19461.0,16156.429
476,2021-05-14,5909419.0,7043.0,14428.429
477,2021-05-15,5925104.0,15685.0,13700.714
478,2021-05-16,5939130.0,14026.0,14400.429
479,2021-05-17,5942481.0,3351.0,14407.857
480,2021-05-18,5959704.0,17223.0,14041.0
481,2021-05-19,5978761.0,19057.0,13692.286
482,2021-05-20,5629921.0,-3488400.0,10912.143
483,2021-05-21,5642724.0,12803.0,11735.0
484,2021-05-22,5655335.0,12611.0,11295.857
485,2021-05-23,5665101.0,9766.0,10687.286
486,2021-05-24,5667331.0,2230.0,10527.143
487,2021-05-25,5670486.0,3155.0,8517.429
488,2021-05-26,5683143.0,12657.0,7603.143
489,2021-05-27,5697076.0,13933.0,9593.571
490,2021-05-28,5708350.0,11274.0,9375.143
491,2021-05-29,5719877.0,11527.0,9220.286
492,2021-05-30,5728539.0,8662.0,9062.571
493,2021-05-31,5728909.0,370.0,8796.857
494,2021-06-01,5738762.0,9853.0,9753.714
495,2021-06-02,5740116.0,1354.0,8139.0
496,2021-06-03,5755675.0,15559.0,8371.286
497,2021-06-04,5762633.0,6958.0,7754.714
498,2021-06-05,5769287.0,6654.0,7058.571
499,2021-06-06,5774467.0,5180.0,6561.143
500,2021-06-07,5775641.0,1174.0,6676.0
501,2021-06-08,5781662.0,6021.0,6128.571
502,2021-06-09,5787231.0,5569.0,6730.714
503,2021-06-10,5791714.0,4483.0,5148.429
504,2021-06-11,5795593.0,3879.0,4708.571
505,2021-06-12,5799565.0,3972.0,4325.429
506,2021-06-13,5802538.0,2973.0,4010.143
507,2021-06-14,5803236.0,698.0,3942.143
508,2021-06-15,5806479.0,3243.0,3545.286
509,2021-06-16,5809543.0,3064.0,3187.429
510,2021-06-17,5811592.0,2049.0,2839.714
511,2021-06-18,5814779.0,3187.0,2740.857
512,2021-06-19,5817403.0,2624.0,2548.286
513,2021-06-20,5819313.0,1910.0,2396.429
514,2021-06-21,5819809.0,496.0,2367.571
515,2021-06-22,5822022.0,2213.0,2220.429
516,2021-06-23,5824352.0,2330.0,2115.571
517,2021-06-24,5826360.0,2008.0,2109.714
518,2021-06-25,5828348.0,1988.0,1938.429
519,2021-06-26,5830476.0,2128.0,1867.571
520,2021-06-27,5832110.0,1634.0,1828.143
521,2021-06-28,5832628.0,518.0,1831.286
522,2021-06-29,5836023.0,3395.0,2000.143
523,2021-06-30,5837403.0,1380.0,1864.429
524,2021-07-01,5840067.0,2664.0,1958.143
525,2021-07-02,5842754.0,2687.0,2058.0
526,2021-07-03,5845760.0,3006.0,2183.429
527,2021-07-04,5848365.0,2605.0,2322.143
528,2021-07-05,5849167.0,802.0,2362.714
529,2021-07-06,5852755.0,3588.0,2390.286
530,2021-07-07,5856838.0,4083.0,2776.429
531,2021-07-08,5861284.0,4446.0,3031.0
532,2021-07-09,5865864.0,4580.0,3301.429
533,2021-07-10,5870560.0,4696.0,3542.857
534,2021-07-11,5874874.0,4314.0,3787.0
535,2021-07-12,5876142.0,1268.0,3853.571
536,2021-07-13,5883100.0,6958.0,4335.0
537,2021-07-14,5884550.0,1450.0,3958.857
538,2021-07-15,5895608.0,11058.0,4903.429
539,2021-07-16,5906543.0,10935.0,5811.286
540,2021-07-17,5917548.0,11005.0,6712.571
541,2021-07-18,5930080.0,12532.0,7886.571
542,2021-07-19,5934273.0,4193.0,8304.429
543,2021-07-20,5952490.0,18217.0,9912.857
544,2021-07-21,5974063.0,21573.0,12787.571
545,2021-07-22,5996163.0,22100.0,14365.0
546,2021-07-23,6015572.0,19409.0,15575.571
547,2021-07-24,6041313.0,25741.0,17680.714
548,2021-07-25,6056555.0,15242.0,18067.857
549,2021-07-26,6061969.0,5414.0,18242.286
550,2021-07-27,6089097.0,27128.0,19515.286
551,2021-07-28,6117020.0,27923.0,20422.429
552,2021-07-29,6142449.0,25429.0,20898.0
553,2021-07-30,6166759.0,24310.0,21598.143
554,2021-07-31,6190621.0,23862.0,21329.714
555,2021-08-01,6210335.0,19714.0,21968.571
556,2021-08-02,6218927.0,8592.0,22422.571
557,2021-08-03,6243225.0,24298.0,22018.286
558,2021-08-04,6272466.0,29241.0,22206.571
559,2021-08-05,6299415.0,26949.0,22423.714
560,2021-08-06,6325146.0,25731.0,22626.714
561,2021-08-07,6351003.0,25857.0,22911.714
562,2021-08-08,6371463.0,20460.0,23018.286
563,2021-08-09,6378681.0,7218.0,22822.0
564,2021-08-10,6407573.0,28892.0,23478.286
565,2021-08-11,6440367.0,32794.0,23985.857
566,2021-08-12,6470038.0,29671.0,24374.714
567,2021-08-13,6497785.0,27747.0,24662.714
568,2021-08-14,6522212.0,24427.0,24458.429
569,2021-08-15,6543481.0,21269.0,24574.0
570,2021-08-16,6556878.0,13397.0,25456.714
571,2021-08-17,6582001.0,25123.0,24918.286
572,2021-08-18,6612028.0,30027.0,24523.0
573,2021-08-19,6637417.0,25389.0,23911.286
574,2021-08-20,6660365.0,22948.0,23225.714
575,2021-08-21,6683078.0,22713.0,22980.857
576,2021-08-22,6700378.0,17300.0,22413.857
577,2021-08-23,6708289.0,7911.0,21630.143
578,2021-08-24,6734203.0,25914.0,21743.143
579,2021-08-25,6757909.0,23706.0,20840.143
580,2021-08-26,6777592.0,19683.0,20025.0
581,2021-08-27,6778049.0,457.0,16812.0
582,2021-08-28,6813680.0,35631.0,18657.429
583,2021-08-29,6827310.0,13630.0,18133.143
584,2021-08-30,6834998.0,7688.0,18101.286
585,2021-08-31,6835022.0,24.0,14402.714
586,2021-09-01,6868151.0,33129.0,15748.857
587,2021-09-02,6882305.0,14154.0,14959.0
588,2021-09-03,6897529.0,15224.0,17068.571
589,2021-09-04,6910865.0,13336.0,13883.571
590,2021-09-05,6921275.0,10410.0,13423.571
591,2021-09-06,6924325.0,3050.0,12761.0
592,2021-09-07,6938866.0,14541.0,14834.857
593,2021-09-08,6944797.0,5931.0,10949.429
594,2021-09-09,6962917.0,18120.0,11516.0
595,2021-09-10,6972934.0,10017.0,10772.143
596,2021-09-11,6982683.0,9749.0,10259.714
597,2021-09-12,6990662.0,7979.0,9912.429
598,2021-09-13,6992980.0,2318.0,9807.857
599,2021-09-14,7007436.0,14456.0,9795.714
600,2021-09-15,7007819.0,383.0,9003.143
601,2021-09-16,7022203.0,14384.0,8469.429
602,2021-09-17,7029959.0,7756.0,8146.429
603,2021-09-18,7037931.0,7972.0,7892.571
604,2021-09-19,7043875.0,5944.0,7601.857
605,2021-09-20,7045422.0,1547.0,7491.714
606,2021-09-21,7054198.0,8776.0,6680.286
607,2021-09-22,7061323.0,7125.0,7643.429
608,2021-09-23,7068630.0,7307.0,6632.429
609,2021-09-24,7075305.0,6675.0,6478.0
610,2021-09-25,7080675.0,5370.0,6106.286
611,2021-09-26,7085607.0,4932.0,5961.714
612,2021-09-27,7087110.0,1503.0,5955.429
613,2021-09-28,7094334.0,7224.0,5733.714
614,2021-09-29,7100572.0,6238.0,5607.0
615,2021-09-30,7106028.0,5456.0,5342.571
616,2021-10-01,7111154.0,5126.0,5121.286
617,2021-10-02,7116415.0,5261.0,5105.714
618,2021-10-03,7120214.0,3799.0,4943.857
619,2021-10-04,7121507.0,1293.0,4913.857
620,2021-10-05,7127454.0,5947.0,4731.429
621,2021-10-06,7137177.0,9723.0,5229.286
622,2021-10-07,7142387.0,5210.0,5194.143
623,2021-10-08,7147186.0,4799.0,5147.429
624,2021-10-09,7152009.0,4823.0,5084.857
625,2021-10-10,7156066.0,4057.0,5121.714
626,2021-10-11,7157206.0,1140.0,5099.857
627,2021-10-12,7163317.0,6111.0,5123.286
628,2021-10-13,7164924.0,1607.0,3963.857
629,2021-10-14,7174580.0,9656.0,4599.0
630,2021-10-15,7180773.0,6193.0,4798.143
631,2021-10-16,7185744.0,4971.0,4819.286
632,2021-10-17,7189566.0,3822.0,4785.714
633,2021-10-18,7190716.0,1150.0,4787.143
634,2021-10-19,7196754.0,6038.0,4776.714
635,2021-10-20,7202840.0,6086.0,5416.571
636,2021-10-21,7209126.0,6286.0,4935.143
637,2021-10-22,7215584.0,6458.0,4973.0
638,2021-10-23,7221941.0,6357.0,5171.0
639,2021-10-24,7226974.0,5033.0,5344.0
640,2021-10-25,7228331.0,1357.0,5373.571
641,2021-10-26,7235100.0,6769.0,5478.0
642,2021-10-27,7242180.0,7080.0,5620.0
643,2021-10-28,7248285.0,6105.0,5594.143
644,2021-10-29,7254779.0,6494.0,5599.286
645,2021-10-30,7262178.0,7399.0,5748.143
646,2021-10-31,7268527.0,6349.0,5936.143
647,2021-11-01,7270410.0,1883.0,6011.286
648,2021-11-02,7272516.0,2106.0,5345.143
649,2021-11-03,7282823.0,10307.0,5806.143
650,2021-11-04,7292220.0,9397.0,6276.429
651,2021-11-05,7301303.0,9083.0,6646.286
652,2021-11-06,7310967.0,9664.0,6969.857
653,2021-11-07,7319526.0,8559.0,7285.571
654,2021-11-08,7321767.0,2241.0,7336.714
655,2021-11-09,7334332.0,12565.0,8830.857
656,2021-11-10,7346277.0,11945.0,9064.857
657,2021-11-11,7358920.0,12643.0,9528.571
658,2021-11-12,7362807.0,3887.0,8786.286
659,2021-11-13,7377483.0,14676.0,9502.286
660,2021-11-14,7389989.0,12506.0,10066.143
661,2021-11-15,7393296.0,3307.0,10218.429
662,2021-11-16,7413180.0,19884.0,11264.0
663,2021-11-17,7433545.0,20365.0,12466.857
664,2021-11-18,7453941.0,20396.0,13574.429
665,2021-11-19,7475211.0,21270.0,16057.714
666,2021-11-20,7497912.0,22701.0,17204.143
667,2021-11-21,7517669.0,19757.0,18240.0
668,2021-11-22,7523008.0,5339.0,18530.286
669,2021-11-23,7553513.0,30505.0,20047.571
670,2021-11-24,7586146.0,32633.0,21800.143
671,2021-11-25,7619656.0,33510.0,23673.571
